f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,label
0,3,0,4.0,6,0.0,3,3,13,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.558518613048906,3.0391486719030705,0.0,0.0,0.0,0.0,1,legit
0,4,0,19.0,59,0.0,2,17,53,3,3,0,0,0,9,9,0,0,0,87,79,1,0,0,0,0,0.011494252873563218,0.0,0.0,0.9080459770114943,0.012658227848101266,0.0,0,0,3,0,0.022988505747126436,0,9,9,0,0,0,0,70,66,0,0,0,0,0,59,0,0,0,0,0,0,3,1,4,0.10344827586206896,0.11392405063291139,0.0,0.0,0.0,0.0,8,4,1,0,0,0,4.72992259381426,4.612351521053284,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,6.0,12,0.0,3,7,16,0,0,0,0,0,0,0,0,0,0,29,20,1,0,0,0,0,0.034482758620689655,0.0,0.0,0.6896551724137931,0.05,0.0,0,0,2,0,0.06896551724137931,0,0,0,0,0,0,0,23,18,0,0,0,0,0,12,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,3.693345218892491,3.3464393446710154,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,5.0,6,0.0,3,5,14,0,0,0,0,0,0,0,0,0,0,25,17,1,0,0,0,0,0.04,0.0,0.0,0.68,0.058823529411764705,0.0,0,0,2,0,0.08,0,0,0,0,0,0,0,19,15,0,0,0,0,0,6,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,3.7834651896016473,3.4548223999466057,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,5.666666666666667,11,0.0,3,6,15,0,0,0,0,0,0,0,0,0,0,26,19,0,0,0,0,0,0.0,0.0,0.0,0.7307692307692307,0.0,0.0,0,0,2,0,0.11538461538461539,0,0,0,0,0,0,0,21,17,0,0,0,0,0,11,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.8441065448145384,3.431623565847431,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.0,4,5.0,2,5,11,0,0,0,0,0,0,0,0,0,0,21,7,6,0,5,0,0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,6,5,5,0,0,5,4,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7489948035250964,2.521640636343318,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,4,4,5.75,10,8.0,3,19,37,3,3,0,0,0,3,3,0,0,0,70,26,36,23,12,0,0,0.5142857142857142,0.0,0.0,0.37142857142857144,1.3846153846153846,0.0,0,0,3,0,0.04285714285714286,0,3,3,0,0,0,0,56,20,31,12,0,0,15,10,15,15,0,0,0,0,3,4,7,0.04285714285714286,0.11538461538461539,0.0,0.0,0.0,0.0,11,3,5,0,0,0,4.350432932730375,3.840265565194928,3.6178610297498897,3.084962500721156,0.0,0.0,1,phishing
0,3,0,3.3333333333333335,4,0.0,3,3,12,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,2,0,0.15,0,0,0,0,0,0,0,15,10,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.584183719779189,2.688721875540867,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,7.0,3,4,17,0,0,0,0,0,0,0,0,0,0,26,10,8,0,7,0,0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.8,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,9,7,7,0,0,7,6,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7343083535732555,3.1219280948873624,2.5,2.2359263506290326,0.0,0.0,1,legit
0,9,0,5.111111111111111,13,0.0,2,17,34,0,0,0,0,0,0,0,0,0,0,63,54,1,0,0,0,0,0.015873015873015872,0.0,0.0,0.8571428571428571,0.018518518518518517,0.0,0,0,8,0,0.031746031746031744,0,0,0,0,0,0,0,51,46,0,0,0,0,0,13,0,0,0,1,0,0,8,1,9,0.0,0.0,0.0,0.0,0.0,0.0,12,8,1,0,0,0,4.157768963450858,3.891383974698826,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,5.0,7,5.0,3,7,13,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.8634651896016474,3.0271691184406184,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,0,5.0,7,0.0,3,5,9,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,10,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.5724312513221195,3.095795255000934,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.0,3,5.0,3,4,12,0,0,0,0,0,0,0,0,0,0,21,7,6,0,5,0,0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,6,5,5,0,0,5,3,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6537567082870015,2.2359263506290326,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,9.0,18,0.0,2,9,21,0,0,0,0,0,0,0,0,0,0,38,29,1,0,0,0,0,0.02631578947368421,0.0,0.0,0.7631578947368421,0.034482758620689655,0.0,0,0,2,0,0.05263157894736842,0,0,0,0,0,0,0,30,25,0,0,0,0,0,18,0,0,0,1,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8,4,1,0,0,0,4.155565013329719,3.728502115742625,-0.0,0.0,0.0,0.0,1,phishing
0,2,0,4.5,6,0.0,3,2,12,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0,0,1,0,0.1111111111111111,0,0,0,0,0,0,0,14,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.6835423624332306,3.1219280948873624,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,5.0,3,4,15,0,0,0,0,0,0,0,0,0,0,24,10,6,0,5,0,0,0.25,0.0,0.0,0.4166666666666667,0.6,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,9,5,5,0,0,5,6,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.938721875540867,3.1219280948873624,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,11.333333333333334,20,0.0,3,13,26,0,0,0,0,0,0,0,0,0,0,45,36,1,0,0,0,0,0.022222222222222223,0.0,0.0,0.8,0.027777777777777776,0.0,0,0,2,0,0.044444444444444446,0,0,0,0,0,0,0,39,34,0,0,0,0,0,20,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,4.121881085402018,3.8746697102453487,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,9.0,18,0.0,2,9,20,0,0,0,0,0,0,0,0,0,0,38,29,1,0,0,0,0,0.02631578947368421,0.0,0.0,0.7631578947368421,0.034482758620689655,0.0,0,0,2,0,0.05263157894736842,0,0,0,0,0,0,0,29,24,0,0,0,0,0,18,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,9,5,1,0,0,0,4.1615008683082095,3.8312762533752496,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,5.0,7,5.0,3,7,13,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7532696895151085,2.913977073182752,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,4,4,8.25,16,8.25,3,22,43,1,1,0,0,0,1,1,0,0,0,81,36,37,26,10,0,0,0.4567901234567901,0.0,0.0,0.4444444444444444,1.0277777777777777,0.0,0,0,3,0,0.024691358024691357,0,1,1,0,0,0,0,65,29,31,9,0,0,10,16,10,10,0,0,0,0,3,4,7,0.012345679012345678,0.027777777777777776,0.0,0.0,0.0,0.0,15,6,6,1,0,0,4.413045992028887,3.909256168518586,3.8951509201400127,2.9219280948873623,0.0,0.0,1,phishing
0,3,0,4.333333333333333,7,0.0,3,3,15,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0,0,0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0,0,2,0,0.13043478260869565,0,0,0,0,0,0,0,18,13,0,0,0,0,0,7,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.762267390651494,3.323231428797621,0.0,0.0,0.0,0.0,1,legit
0,2,0,5.5,8,0.0,3,3,12,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0,0,1,0,0.10526315789473684,0,0,0,0,0,0,0,15,11,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.431623565847431,3.2516291673878226,0.0,0.0,0.0,0.0,1,legit
0,3,0,2.0,2,0.0,2,3,8,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,2,0,0.125,0,0,0,0,0,0,0,11,6,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.625,2.75,0.0,0.0,0.0,0.0,1,legit
0,3,0,3.3333333333333335,4,0.0,3,3,11,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0,0,2,0,0.15789473684210525,0,0,0,0,0,0,0,14,10,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.471354487013929,2.688721875540867,0.0,0.0,0.0,0.0,1,legit
0,2,1,2.5,3,5.0,3,4,11,0,0,0,0,0,0,0,0,0,0,20,6,6,0,5,0,0,0.3,0.0,0.0,0.3,1.0,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,15,5,5,5,0,0,5,3,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.684183719779189,2.584962500721156,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,2.5,3,4.0,3,3,11,0,0,0,0,0,0,0,0,0,0,19,6,5,0,4,0,0,0.2631578947368421,0.0,0.0,0.3157894736842105,0.8333333333333334,0.0,0,0,1,0,0.10526315789473684,0,0,0,0,0,0,0,14,5,4,4,0,0,4,3,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6818808028034025,2.584962500721156,2.321928094887362,2.0,0.0,0.0,1,legit
0,2,0,4.0,5,0.0,3,2,11,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,8,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.616874605956222,2.94770277922009,0.0,0.0,0.0,0.0,1,legit
0,2,1,3.0,4,5.0,2,3,13,0,0,0,0,0,0,0,0,0,0,21,7,6,0,5,0,0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,0,0,1,0,0.09523809523809523,0,0,0,0,0,0,0,16,6,5,5,0,0,5,4,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7130477796125505,2.521640636343318,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,3,10,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.7345216647797512,3.1219280948873624,0.0,0.0,0.0,0.0,1,legit
0,2,0,3.0,3,0.0,3,1,9,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,1,0,0.14285714285714285,0,0,0,0,0,0,0,10,6,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.2359263506290326,2.2359263506290326,0.0,0.0,0.0,0.0,1,legit
0,2,1,5.0,7,5.0,3,7,13,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.9932696895151083,3.095795255000934,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,2,9.0,15,12.5,3,11,34,0,0,0,0,0,0,0,0,0,0,53,19,27,12,14,5,0,0.5094339622641509,0.0,0.0,0.3584905660377358,1.4210526315789473,0.0,0,0,2,0,0.03773584905660377,0,0,0,0,0,0,0,45,18,23,13,4,0,14,15,14,14,0,0,0,0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,8,1,4,1,1,0,4.491886963915521,4.037401197654112,4.208410187268525,3.2359263506290326,2.321928094887362,0.0,1,phishing
0,4,0,5.5,10,0.0,3,8,19,0,0,0,0,0,0,0,0,0,0,34,25,1,0,0,0,0,0.029411764705882353,0.0,0.0,0.7352941176470589,0.04,0.0,0,0,3,0,0.08823529411764706,0,0,0,0,0,0,0,27,22,0,0,0,0,0,10,0,0,0,0,0,0,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,0,0,0,4.02085512047121,3.6732696895151085,-0.0,0.0,0.0,0.0,1,phishing
0,3,0,2.3333333333333335,3,0.0,2,2,9,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0.0,0.0,0.0,0.5625,0.0,0.0,0,0,2,0,0.125,0,0,0,0,0,0,0,11,7,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.375,2.5032583347756456,0.0,0.0,0.0,0.0,1,legit
0,3,0,11.0,24,0.0,2,9,21,0,0,0,0,0,0,0,0,0,0,43,35,1,0,0,0,0,0.023255813953488372,0.0,0.0,0.813953488372093,0.02857142857142857,0.0,0,0,2,0,0.09302325581395349,0,0,0,0,0,0,0,30,26,0,0,0,0,0,24,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,13,9,1,0,0,0,3.948920860857204,3.7358287331401954,-0.0,0.0,0.0,0.0,1,phishing
0,3,1,14.666666666666666,35,7.0,3,16,36,0,0,0,0,0,0,0,0,0,0,62,46,8,0,7,0,0,0.12903225806451613,0.0,0.0,0.7419354838709677,0.17391304347826086,0.0,0,0,2,0,0.03225806451612903,0,0,0,0,0,0,0,52,40,7,7,0,0,7,35,7,7,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10,6,1,0,0,0,4.145503318654333,3.9011882499028676,2.75,2.521640636343318,0.0,0.0,1,phishing
0,3,0,3.3333333333333335,4,0.0,3,4,10,0,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0,0,2,0,0.15789473684210525,0,0,0,0,0,0,0,14,10,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6818808028034025,3.0220552088742005,0.0,0.0,0.0,0.0,1,legit
0,3,0,3.6666666666666665,6,0.0,2,1,15,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,0,0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,11,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.1728107335198645,2.5654483718208256,0.0,0.0,0.0,0.0,1,legit
0,3,1,3.3333333333333335,6,7.0,2,7,15,0,0,0,0,0,0,0,0,0,0,28,12,8,0,7,0,0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.6666666666666666,0.0,0,0,2,0,0.07142857142857142,0,0,0,0,0,0,0,22,10,7,7,0,0,7,6,7,7,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,0,0,3.6820058147602137,2.8553885422075336,2.5,2.2359263506290326,0.0,0.0,1,legit
0,3,0,3.6666666666666665,5,0.0,3,4,11,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0.0,0.0,0.0,0.65,0.0,0.0,0,0,2,0,0.15,0,0,0,0,0,0,0,15,11,0,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4464393446710155,2.8150724101159437,0.0,0.0,0.0,0.0,1,legit
0,2,0,6.0,9,0.0,3,3,13,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0.0,0.0,0.0,0.65,0.0,0.0,0,0,1,0,0.1,0,0,0,0,0,0,0,16,12,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.7219280948873625,3.238901256602631,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.0,5,4.0,3,4,13,0,0,0,0,0,0,0,0,0,0,22,9,5,0,4,0,0,0.22727272727272727,0.0,0.0,0.4090909090909091,0.5555555555555556,0.0,0,0,1,0,0.09090909090909091,0,0,0,0,0,0,0,17,8,4,4,0,0,4,5,4,4,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.6635327548042547,3.169925001442312,2.321928094887362,2.0,0.0,0.0,1,legit
0,3,0,2.6666666666666665,3,0.0,3,1,11,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0,0,2,0,0.17647058823529413,0,0,0,0,0,0,0,12,8,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.4548223999466057,2.6464393446710157,0.0,0.0,0.0,0.0,1,legit
0,2,1,4.5,6,7.0,3,5,16,0,0,0,0,0,0,0,0,0,0,26,10,8,0,7,0,0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.8,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,9,7,7,0,0,7,6,7,7,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.5843031793467124,3.1219280948873624,2.5,2.2359263506290326,0.0,0.0,1,legit
0,3,0,4.333333333333333,7,0.0,3,3,15,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0,0,0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0,0,2,0,0.13043478260869565,0,0,0,0,0,0,0,18,13,0,0,0,0,0,7,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.6753108689123635,3.323231428797621,0.0,0.0,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,3,13,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.594465636961452,3.1820058147602133,0.0,0.0,0.0,0.0,1,legit
0,2,1,5.5,8,5.0,3,6,15,0,0,0,0,0,0,0,0,0,0,26,12,6,0,5,0,0,0.23076923076923078,0.0,0.0,0.46153846153846156,0.5,0.0,0,0,1,0,0.07692307692307693,0,0,0,0,0,0,0,21,11,5,5,0,0,5,8,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,4.026986833359287,3.4182958340544896,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,1,5.0,7,5.0,3,6,14,0,0,0,0,0,0,0,0,0,0,25,11,6,0,5,0,0,0.24,0.0,0.0,0.44,0.5454545454545454,0.0,0,0,1,0,0.08,0,0,0,0,0,0,0,20,10,5,5,0,0,5,7,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.8332696895151086,3.2776134368191157,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,3,0,4.0,6,0.0,3,3,13,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0,2,0,0.14285714285714285,0,0,0,0,0,0,0,16,12,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.7849418274376427,3.1820058147602133,0.0,0.0,0.0,0.0,1,legit
0,3,0,2.3333333333333335,3,0.0,2,2,9,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0.0,0.0,0.0,0.5625,0.0,0.0,0,0,2,0,0.1875,0,0,0,0,0,0,0,11,7,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,3.327819531114783,2.4193819456463714,0.0,0.0,0.0,0.0,1,legit
0,4,0,9.0,24,0.0,3,6,22,11,11,0,0,0,11,11,0,0,0,48,39,1,0,0,0,0,0.020833333333333332,0.0,0.0,0.8125,0.02564102564102564,0.0,0,0,3,0,0.0625,0,11,11,0,0,0,0,28,23,0,0,0,0,0,24,0,0,0,0,0,0,3,1,4,0.22916666666666666,0.28205128205128205,0.0,0.0,0.0,0.0,9,5,1,0,0,0,4.615601562950722,4.50938523151634,-0.0,0.0,0.0,0.0,1,phishing
0,2,1,4.0,5,5.0,3,6,12,0,0,0,0,0,0,0,0,0,0,23,9,6,0,5,0,0,0.2608695652173913,0.0,0.0,0.391304347826087,0.6666666666666666,0.0,0,0,1,0,0.08695652173913043,0,0,0,0,0,0,0,18,8,5,5,0,0,5,5,5,5,0,1,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,4.023136955868885,2.94770277922009,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
0,2,0,4.5,6,0.0,3,2,11,0,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0,0,1,0,0.11764705882352941,0,0,0,0,0,0,0,13,9,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,3.572469458770135,3.1219280948873624,0.0,0.0,0.0,0.0,1,legit
0,4,9,5.75,10,7.666666666666667,3,32,59,3,3,0,0,0,3,3,0,0,0,112,26,78,60,17,0,0,0.6964285714285714,0.0,0.0,0.23214285714285715,3.0,0.0,0,0,3,0,0.026785714285714284,0,3,3,0,0,0,0,91,20,66,16,0,0,17,10,17,17,0,1,0,0,3,9,12,0.026785714285714284,0.11538461538461539,0.0,0.0,0.0,0.0,18,3,12,1,0,0,4.399940868454758,3.840265565194928,3.960333790728158,3.2639334294856335,0.0,0.0,1,phishing
0,3,1,6.666666666666667,10,2.0,3,4,22,0,0,0,0,0,0,0,0,0,0,33,22,4,3,0,0,0,0.12121212121212122,0.0,0.0,0.6666666666666666,0.18181818181818182,0.0,0,0,2,0,0.06060606060606061,0,0,0,0,0,0,0,26,20,2,0,0,0,2,10,2,2,0,0,0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,7,2,2,0,0,0,4.112427831414106,3.823067982273661,1.5,0.0,0.0,0.0,1,phishing
0,4,4,5.75,10,6.5,3,16,34,3,3,0,0,0,3,3,0,0,0,64,26,30,24,5,0,0,0.46875,0.0,0.0,0.40625,1.1538461538461537,0.0,0,0,3,0,0.046875,0,3,3,0,0,0,0,50,20,25,5,0,0,15,10,15,15,0,1,0,0,3,4,7,0.046875,0.11538461538461539,0.0,0.0,0.0,0.0,11,3,5,0,0,0,4.3492384298164914,3.840265565194928,3.4980685120588384,2.321928094887362,0.0,0.0,1,phishing
0,2,2,11.0,20,7.0,2,11,27,0,0,0,0,0,0,0,0,0,0,46,23,16,12,3,0,0,0.34782608695652173,0.0,0.0,0.5,0.6956521739130435,0.0,0,0,1,0,0.043478260869565216,0,0,0,0,0,0,0,38,21,13,3,0,0,11,20,11,11,0,0,0,0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,8,2,3,0,0,0,4.370963042825407,3.762267390651494,3.75,1.584962500721156,0.0,0.0,1,phishing
0,2,4,9.5,16,11.75,3,18,48,1,0,1,1,0,1,0,1,1,0,79,20,51,39,11,5,0,0.6455696202531646,0.0,0.0,0.25316455696202533,2.55,0.0,0,0,2,0,0.02531645569620253,0,1,0,1,1,0,0,66,19,42,9,4,0,14,16,14,14,0,0,0,0,1,4,5,0.012658227848101266,0.0,0.0196078431372549,0.09090909090909091,0.0,0.0,12,1,8,1,1,0,4.4080260849763695,3.584183719779189,4.250281714265989,3.4594316186372973,2.321928094887362,0.0,1,phishing
0,2,1,4.5,6,5.0,3,7,12,0,0,0,0,0,0,0,0,0,0,24,10,6,0,5,0,0,0.25,0.0,0.0,0.4166666666666667,0.6,0.0,0,0,1,0,0.08333333333333333,0,0,0,0,0,0,0,19,9,5,5,0,0,5,6,5,5,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,3.7720552088742,2.6464393446710157,2.584962500721156,2.321928094887362,0.0,0.0,1,legit
